Date,USDBCH,USDDOGE,USDBTC,USDLTC,USDUSDT,USDETH,USDLINK,USDBNB,USDADA,USDBUSD,USDXRP,USDPKR,USDNOK,USDKRW,USDHUF,USDCHF,USDBRL,USDHKD,USDRUB,USDJPY,USDDKK,USDSGD,USDILS,USDSEK,USDCAD,USDZAR,USDMXN,USDINR,USDCZK,USDCNY,USDCLP,USDPLN,USDTRY,USDEUR,USDNZD,USDGBP,USDAUD
2009-01-19,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,78.76,6.9616,1357.0,217.68,1.1327,2.354,7.7577,33.2338,90.67,5.6816,1.4941,3.857,8.2871,1.2543,10.116,13.8525,48.5,21.073,6.8346,623.05,3.2798,1.6441,0.7627765064836003,1.8406037180195103,0.6916585973163647,1.4925373134328357
2009-01-20,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,79.05,7.14,1364.0,221.86,1.147,2.375,7.758,33.0125,89.8,5.7767,1.5072,3.889,8.418,1.2666,10.278,14.0285,49.01,21.445,6.8403,625.9,3.367,1.6704,0.775975789555366,1.926040061633282,0.7193727069994965,1.5444015444015444
2009-01-21,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,79.2,6.8945,1368.0,216.15,1.1523,2.336,7.7594,32.526,89.43,5.7133,1.4968,3.89,8.1548,1.2556,9.95,13.796,49.0,21.074,6.8392,623.2,3.2896,1.6464,0.7669299792928905,1.8782870022539444,0.7153587524143359,1.506024096385542
2009-01-22,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,79.5,6.946,1374.0,217.73,1.1544,2.316,7.7593,32.6474,88.79,5.7352,1.4968,3.936,8.233,1.2532,10.03,14.04,49.0,21.479,6.837,620.3,3.3555,1.6508,0.7701786814540974,1.896094046264695,0.7216048491845866,1.5257857796765335
2009-01-23,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,78.95,6.916,1390.8,221.92,1.1556,2.3297,7.7552,32.856,88.81,5.738,1.502,3.971,8.1679,1.231,10.203,14.0001,49.05,21.478,6.8392,622.4,3.383,1.6683,0.7698822080221727,1.883593897155773,0.7240605314604301,1.5257857796765335
2009-01-24,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,78.95,6.7369,1390.8,217.51,1.138,2.309,7.7575,32.8237,89.0,5.6579,1.4991,3.968,8.001,1.2226,10.021,14.04,48.5,21.076,6.8397,616.9,3.329,1.6293,0.759589821496392,1.8993352326685662,0.7161271841879118,1.5174506828528072
2009-01-25,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,78.95,6.7369,1390.8,217.51,1.138,2.309,7.7575,32.8237,89.0,5.6579,1.4991,3.968,8.001,1.2226,10.021,14.04,48.5,21.076,6.8397,616.9,3.329,1.6293,0.759589821496392,1.8993352326685662,0.7161271841879118,1.5174506828528072
2009-01-26,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,78.95,6.7369,1390.8,217.51,1.138,2.309,7.7575,32.8237,89.0,5.6579,1.4991,3.968,8.001,1.2226,10.021,14.04,48.5,21.076,6.8397,616.9,3.329,1.6293,0.759589821496392,1.8993352326685662,0.7161271841879118,1.5174506828528072
2009-01-27,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,78.85,6.7708,1390.0,216.59,1.1401,2.3418,7.7586,33.0582,88.92,5.6592,1.5041,3.996,8.0642,1.2267,9.93,14.2175,48.69,20.956,6.8397,614.3,3.3358,1.625,0.7589556769884638,1.8871485185884127,0.7071635669330316,1.5096618357487923
2009-01-28,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,78.5,6.733,1369.0,216.4,1.1522,2.2614,7.7566,33.933,90.38,5.6698,1.5014,3.997,8.037,1.2148,9.81,14.0375,48.66,20.84,6.8397,611.4,3.2947,1.6147,0.7613247049866769,1.9094901661256443,0.7036802476954471,1.5026296018031555
2009-01-29,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,78.55,6.865,1369.0,224.54,1.1524,2.2938,7.756,34.9839,89.93,5.7495,1.5059,4.051,8.1723,1.2236,9.953,14.185,48.76,21.276,6.8397,612.2,3.3856,1.6361,0.7717240314863405,1.9496977968414895,0.6992029086841002,1.5323322096230463
2009-01-30,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,78.95,6.9262,1380.0,232.38,1.1607,2.319,7.7535,35.7466,89.97,5.8316,1.5085,4.059,8.3635,1.2267,10.18,14.327,48.82,21.742,6.8345,616.25,3.4718,1.6428,0.7824726134585289,1.9704433497536948,0.689512514652141,1.574803149606299
2009-01-31,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,78.7,6.9001,1316.5,191.33,1.0826,2.321,7.7502,29.388,92.22,5.3659,1.4614,3.803,7.7218,1.2149,9.275,13.687,48.11,19.36,6.823,641.0,2.9967,1.535,0.7206687806284232,1.7096939647803044,0.6885629690835228,1.4080540692762602
2009-02-01,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,78.7,6.9001,1316.5,191.33,1.0826,2.321,7.7502,29.388,92.22,5.3659,1.4614,3.803,7.7218,1.2149,9.275,13.687,48.11,19.36,6.823,641.0,2.9967,1.535,0.7206687806284232,1.7096939647803044,0.6885629690835228,1.4080540692762602
2009-02-02,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,78.45,7.0255,1390.0,229.85,1.1613,2.324,7.7534,36.0814,89.46,5.7994,1.5134,4.072,8.3596,1.2423,10.135,14.4543,48.67,21.981,6.847,626.05,3.485,1.6476,0.7782706825433886,1.9809825673534072,0.7004763239002522,1.5845349389954049
2009-02-03,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,79.5,7.1961,1570.1,243.5,1.1752,2.4505,7.7562,36.1527,97.21,5.9246,1.5562,4.201,9.2309,1.2905,10.5175,15.4383,51.8,22.422,6.8438,605.5,3.7884,1.731,0.7947230390209012,2.031281738777168,0.7118451025056948,1.589067217543302
2009-02-04,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,79.8,6.5451,1329.5,217.89,1.1335,2.2316,7.75,33.381,99.55,5.5325,1.5007,4.162,8.0113,1.2369,9.04,13.721,50.0,19.619,6.834,576.0,3.2701,1.5965,0.742886858331476,1.7310022503029254,0.6789327177676692,1.3993842709207949
2009-02-05,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,80.75,6.1795,1233.0,195.89,1.0615,1.923,7.751,30.5368,95.65,5.2056,1.4369,3.901,7.4868,1.0816,7.9365,13.1713,46.8,18.707,6.8305,563.0,3.1233,1.5212,0.699154023631406,1.5246226558926665,0.6033182503770739,1.2181751735899622
2009-02-06,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,80.75,6.1795,1233.0,195.89,1.0615,1.923,7.751,30.5368,95.65,5.2056,1.4369,3.901,7.4868,1.0816,7.9365,13.1713,46.8,18.707,6.8305,563.0,3.1233,1.5212,0.699154023631406,1.5246226558926665,0.6033182503770739,1.2181751735899622
2009-02-07,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,81.32,6.4222,1270.7,194.43,1.0885,1.9518,7.7499,31.3011,95.92,5.3386,1.451,3.872,7.8063,1.1634,7.82,13.212,47.9,18.535,6.8312,543.3,3.136,1.5353,0.7174115790228854,1.5961691939345573,0.6113964294448521,1.2618296529968454
2009-02-08,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,82.4,6.0841,1243.8,192.7,1.0607,1.8835,7.751,31.968,92.2,5.2176,1.4417,3.809,7.2209,1.105,7.7735,13.654,48.96,18.013,6.8303,559.5,2.9108,1.5096,0.7011639321273314,1.4869888475836432,0.6147037128104254,1.1994722322178242
2009-02-09,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,82.4,6.0841,1243.8,192.7,1.0607,1.8835,7.751,31.968,92.2,5.2176,1.4417,3.809,7.2209,1.105,7.7735,13.654,48.96,18.013,6.8303,559.5,2.9108,1.5096,0.7011639321273314,1.4869888475836432,0.6147037128104254,1.1994722322178242
2009-02-10,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,83.15,5.7976,1182.0,183.09,1.035,1.7813,7.7495,30.179,89.8,5.1069,1.415,3.764,7.0345,1.0794,7.61,13.6005,47.61,17.432,6.826,556.05,2.8978,1.488,0.6863889079552474,1.397428731134712,0.627431296273058,1.1559357299734134
2009-02-11,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,83.65,5.7601,1185.25,188.56,1.0221,1.765,7.7495,29.241,90.33,5.0372,1.4004,3.77,7.052,1.0778,7.9625,13.21,46.8,17.874,6.8268,528.5,2.9062,1.5035,0.677139761646804,1.394700139470014,0.6101281269066504,1.1070519207350824
2009-02-12,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,83.55,5.6106,1149.0,179.69,1.0016,1.717,7.7495,29.3515,87.45,4.946,1.38,3.772,6.8758,1.0509,7.32,12.72,46.2,17.195,6.826,503.0,2.7274,1.499,0.6647168306301515,1.3850415512465375,0.6011783094865937,1.0811979673478214
2009-02-13,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,79.6,6.7984,1403.5,231.48,1.1616,2.2545,7.752,34.6083,91.95,5.7931,1.5069,4.036,8.3806,1.2343,9.9087,14.44,48.57,22.196,6.8392,578.05,3.6041,1.647,0.7776049766718507,1.9135093761959436,0.6951685783802573,1.5223017202009437
2009-02-14,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,79.25,6.885,1427.2,237.75,1.1606,2.275,7.7528,35.2086,91.7,5.8282,1.5141,4.116,8.5595,1.2436,9.9987,14.5025,48.79,22.839,6.8249,585.7,3.7844,1.6686,0.7826563356030367,1.934610176049526,0.7007217433956976,1.5410695022345506
2009-02-15,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,79.25,6.885,1427.2,237.75,1.1606,2.275,7.7528,35.2086,91.7,5.8282,1.5141,4.116,8.5595,1.2436,9.9987,14.5025,48.79,22.839,6.8249,585.7,3.7844,1.6686,0.7826563356030367,1.934610176049526,0.7007217433956976,1.5410695022345506
2009-02-16,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,79.25,6.885,1427.2,237.75,1.1606,2.275,7.7528,35.2086,91.7,5.8282,1.5141,4.116,8.5595,1.2436,9.9987,14.5025,48.79,22.839,6.8249,585.7,3.7844,1.6686,0.7826563356030367,1.934610176049526,0.7007217433956976,1.5410695022345506
2009-02-17,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,79.7,7.0251,1454.8,245.01,1.1681,2.3416,7.7536,36.3112,92.35,5.9171,1.5286,4.132,8.8453,1.2646,10.218,14.6975,49.6,23.438,6.8355,593.05,3.9003,1.7017,0.7944073721004131,1.9712201852946976,0.7021485746383935,1.5760441292356187
2009-02-18,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,79.45,7.0335,1459.0,241.55,1.1771,2.3502,7.755,36.294,93.81,5.9393,1.5321,4.143,8.763,1.2602,10.15,14.615,49.98,23.055,6.8378,596.05,3.8079,1.698,0.7976389885937625,1.9619383951343927,0.7033832735457551,1.5683814303638646
2009-02-19,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,79.35,6.8842,1480.7,239.9,1.1741,2.3722,7.7542,35.8636,94.28,5.8798,1.5267,4.137,8.7218,1.2589,10.1,14.7503,49.37,22.812,6.8348,607.4,3.7817,1.6995,0.78976465013426,1.9611688566385566,0.7000840100812098,1.554726368159204
2009-02-20,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,79.3,6.7838,1519.5,235.89,1.1533,2.389,7.7525,35.8715,93.13,5.7993,1.529,4.147,8.6812,1.2505,10.03,14.7825,49.52,22.452,6.8367,622.9,3.7057,1.702,0.778816199376947,1.9554165037152915,0.6926167059149467,1.5487068297971194
2009-02-21,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,79.65,6.831,1495.5,234.33,1.1678,2.379,7.753,36.091,94.47,5.8621,1.5295,4.142,8.8384,1.2498,10.03,14.9222,49.27,22.397,6.8355,621.1,3.6321,1.694,0.7870297497245397,1.9696671262556626,0.6903216899074969,1.5578750584203147
2009-02-22,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,79.65,6.831,1495.5,234.33,1.1678,2.379,7.753,36.091,94.47,5.8621,1.5295,4.142,8.8384,1.2498,10.03,14.9222,49.27,22.397,6.8355,621.1,3.6321,1.694,0.7870297497245397,1.9696671262556626,0.6903216899074969,1.5578750584203147
2009-02-23,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,79.65,6.831,1495.5,234.33,1.1678,2.379,7.753,36.091,94.47,5.8621,1.5295,4.142,8.8384,1.2498,10.03,14.9222,49.27,22.397,6.8355,621.1,3.6321,1.694,0.7870297497245397,1.9696671262556626,0.6903216899074969,1.5578750584203147
2009-02-24,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,79.8,6.8184,1516.0,233.64,1.1604,2.383,7.752,35.8449,96.78,5.8022,1.52,4.178,8.8076,1.2426,9.826,14.8338,49.69,22.065,6.8368,603.2,3.6054,1.681,0.7788768595685022,1.949317738791423,0.6907985631389887,1.5386982612709648
2009-02-25,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,79.35,6.8962,1515.7,236.81,1.1709,2.3671,7.7544,35.8088,97.67,5.8602,1.5292,4.19,8.9632,1.2566,9.89,14.9325,49.85,22.467,6.8369,601.0,3.6886,1.6906,0.7869678130164477,1.966181675186787,0.7044237813468582,1.547508511296812
2009-02-26,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,79.77,6.962,1516.9,235.77,1.1648,2.3521,7.7531,35.732,98.39,5.8495,1.5378,4.1612,8.9871,1.2516,9.86,14.9775,50.32,22.124,6.8361,596.05,3.7065,1.6908,0.7855459544383347,1.96811651249754,0.6992518005733865,1.5413070283600492
2009-02-27,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,79.65,7.0295,1532.7,235.6,1.1706,2.3909,7.7545,35.9092,97.52,5.8792,1.548,4.161,9.0025,1.2729,10.055,15.2465,50.98,22.165,6.8395,596.05,3.6546,1.6996,0.7893905904641617,2.0012007204322595,0.6988608568034104,1.562988433885589
2009-02-28,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,78.85,6.888,1394.5,229.62,1.1419,2.307,7.7524,35.953,89.25,5.7143,1.5032,4.056,8.2042,1.2311,9.973,14.5738,48.5,21.866,6.8399,621.8,3.5442,1.6364,0.7671064743786437,1.949317738791423,0.6913716814159292,1.5325670498084292
2009-03-01,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,78.85,6.888,1394.5,229.62,1.1419,2.307,7.7524,35.953,89.25,5.7143,1.5032,4.056,8.2042,1.2311,9.973,14.5738,48.5,21.866,6.8399,621.8,3.5442,1.6364,0.7671064743786437,1.949317738791423,0.6913716814159292,1.5325670498084292
2009-03-02,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,78.85,6.888,1394.5,229.62,1.1419,2.307,7.7524,35.953,89.25,5.7143,1.5032,4.056,8.2042,1.2311,9.973,14.5738,48.5,21.866,6.8399,621.8,3.5442,1.6364,0.7671064743786437,1.949317738791423,0.6913716814159292,1.5325670498084292
2009-03-03,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,79.75,7.1919,1551.2,244.6,1.1754,2.4175,7.758,36.2189,98.3,5.928,1.5504,4.217,9.2288,1.2931,10.47,15.37,51.96,22.212,6.8413,615.4,3.794,1.7375,0.7958615200955034,2.0202020202020203,0.711389343387636,1.5654351909830932
2009-03-04,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,80.3,6.5325,1335.5,219.2,1.1305,2.208,7.7501,33.298,100.3,5.5217,1.505,4.163,7.9436,1.2295,9.001,13.5325,49.89,19.599,6.8343,578.3,3.2895,1.5792,0.7418397626112759,1.7079419299743808,0.6743088334457181,1.3989927252378287
2009-03-05,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,80.2,6.351,1242.1,203.22,1.071,1.963,7.7515,30.8907,95.92,5.2618,1.445,3.96,7.7033,1.1128,8.071,13.336,46.88,18.986,6.8305,567.0,3.1996,1.5476,0.7066638400113066,1.577784790154623,0.6136475208640157,1.249843769528809
2009-03-06,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,80.2,6.351,1242.1,203.22,1.071,1.963,7.7515,30.8907,95.92,5.2618,1.445,3.96,7.7033,1.1128,8.071,13.336,46.88,18.986,6.8305,567.0,3.1996,1.5476,0.7066638400113066,1.577784790154623,0.6136475208640157,1.249843769528809
2009-03-07,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,81.21,6.4192,1265.7,194.66,1.0863,1.9489,7.7495,31.266,96.03,5.3335,1.4522,3.877,7.7779,1.1605,7.913,13.2175,47.79,18.496,6.832,538.7,3.1098,1.5351,0.7162810686913545,1.588057805304113,0.6121074860745547,1.2550200803212852
2009-03-08,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,82.59,6.0153,1214.0,183.43,1.0586,1.8236,7.7495,30.953,95.25,5.1611,1.4321,3.791,7.072,1.0657,7.7107,13.1058,47.32,17.771,6.8308,538.05,2.825,1.4528,0.6936736958934517,1.4972301242701003,0.5905279319711823,1.188212927756654
2009-03-09,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,82.55,6.049,1244.0,191.92,1.0618,1.8585,7.751,31.76,92.62,5.2219,1.4396,3.768,7.23,1.1023,7.6325,13.535,48.8,17.926,6.8298,556.5,2.8895,1.5036,0.7016559079427449,1.475796930342385,0.6123323740126141,1.1901928112354203
2009-03-10,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,83.65,5.7695,1191.1,187.43,1.0261,1.745,7.7496,29.1758,90.33,5.0562,1.3996,3.797,7.109,1.0673,7.825,13.2665,47.12,17.822,6.8278,531.0,2.8962,1.5035,0.6796248470844094,1.3875398917718884,0.6091617933723197,1.1077877478675087
2009-03-11,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,83.65,5.7695,1191.1,187.43,1.0261,1.745,7.7496,29.1758,90.33,5.0562,1.3996,3.797,7.109,1.0673,7.825,13.2665,47.12,17.822,6.8278,531.0,2.8962,1.5035,0.6796248470844094,1.3875398917718884,0.6091617933723197,1.1077877478675087
2009-03-12,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,83.3,5.609,1150.0,178.85,0.9997,1.7084,7.7495,29.1758,88.2,4.937,1.3804,3.768,6.8602,1.0547,7.38,12.6075,46.0,17.121,6.8269,500.8,2.7155,1.4856,0.6636580833554553,1.3848497438027976,0.6039012017633916,1.0815487778498811
2009-03-13,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,80.1,6.8174,1481.2,228.39,1.1851,2.3038,7.7521,34.6785,97.95,5.7658,1.5401,4.171,8.6293,1.2719,9.925,14.5463,51.54,20.415,6.838,592.5,3.4685,1.7041,0.773874013310633,1.9065776930409915,0.7141326858530315,1.518141794443601
2009-03-14,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,79.65,6.868,1435.0,227.36,1.1841,2.2813,7.7516,34.6325,98.17,5.7485,1.5328,4.14,8.5269,1.2716,9.915,14.2475,51.13,20.482,6.8381,583.7,3.4369,1.6982,0.7713073659853452,1.8864365214110546,0.7112375533428166,1.5167602002123464
2009-03-15,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,79.65,6.868,1435.0,227.36,1.1841,2.2813,7.7516,34.6325,98.17,5.7485,1.5328,4.14,8.5269,1.2716,9.915,14.2475,51.13,20.482,6.8381,583.7,3.4369,1.6982,0.7713073659853452,1.8864365214110546,0.7112375533428166,1.5167602002123464
2009-03-16,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,79.65,6.868,1435.0,227.36,1.1841,2.2813,7.7516,34.6325,98.17,5.7485,1.5328,4.14,8.5269,1.2716,9.915,14.2475,51.13,20.482,6.8381,583.7,3.4369,1.6982,0.7713073659853452,1.8864365214110546,0.7112375533428166,1.5167602002123464
2009-03-17,0.0024209557933472133,3356.8311513930853,0.007451009611802398,0.2298850574712644,0.8264462809917356,0.36101083032490977,5.285412262156448,9.442870632672333,40.04805766920305,9.442870632672333,170.01020061203673,79.8,6.7331,1415.75,227.95,1.1819,2.284,7.7518,34.4961,98.6,5.7269,1.5288,4.128,8.4325,1.2689,9.825,13.975,51.25,20.394,6.8369,587.5,3.4577,1.6993,0.7685213648939441,1.8867924528301885,0.7118957784580338,1.5114873035066507
