,USDBCH,USDDOGE,USDBTC,USDLTC,USDUSDT,USDETH,USDLINK,USDBNB,USDADA,USDBUSD,USDXRP,USDPKR,USDNOK,USDKRW,USDHUF,USDCHF,USDBRL,USDHKD,USDRUB,USDJPY,USDDKK,USDSGD,USDILS,USDSEK,USDCAD,USDZAR,USDMXN,USDINR,USDCZK,USDCNY,USDCLP,USDPLN,USDTRY,USDEUR,USDNZD,USDGBP,USDAUD
2021-07-14,-0.004972468826222709,0.0,-0.0036725302928299897,0.0,-0.00010000500033327544,-0.027578944997668664,-0.004730937268582203,-0.0019410571912432673,0.0,-0.0019410571912432673,-0.001290530909874632,-0.0031496089028966168,-0.005237252335828835,-0.004923411404383238,-0.0014525577469646223,-0.004755628993080435,-0.017903691422119783,0.0,-0.003599623702211119,-0.00545745996805902,-0.0049407975772879364,-0.0017421349983686163,-0.007882356012606895,-0.0038589545593570307,-0.00031979533371354063,-0.0151054693625996,-0.0078057204227270915,-0.001744381522501115,-0.00821869364418637,-0.002962136447751451,-0.006144803296841417,-0.008471803314590076,-0.0038839516235587013,-0.005015174605905726,-0.01357470727362603,-0.0035569988124679597,-0.005119899672416606
2021-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018666995248227458,0.0,-0.018666995248227458,0.0,0.0,0.0,-0.002042820317301519,0.0,0.0,0.0,0.0,0.0,-0.0019745498847045795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002543194828440676,0.0,0.0,0.0,0.0
2021-07-16,0.0,0.0,0.0,0.0,-0.00010000500033327544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.648866330813632e-06,0.0,0.0,0.0,-2.9609889705017878e-05,-0.003053771240780101,0.0,0.0,0.0,0.0,0.0,0.0,-0.011830368639115019,-0.002379364177241161,0.0,-0.00022186887640485153,0.0,0.0,0.0,-0.005458158015651193,0.0,-0.00014281837811153109,0.0,0.0
2021-07-17,0.0,-0.07704702011432096,-0.0035431914098378314,0.0,0.0,-0.009764022946112227,-0.006531701863214945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009574792914975316,0.0,0.0,0.0,-0.0017547612618233899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006012541834918561,0.0,0.0,0.0
2021-07-18,-0.005954231737549165,0.0,-0.00832913388541101,0.0,0.0,0.0,-0.009073296205674986,-0.006567405607415644,-0.008510689667908633,-0.006567405607415644,-0.009399368525732976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031809570596621484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002615966077621046,-0.00020986334517658634,0.0,-0.005996733145676725,0.0,-0.0046093248933711806,0.0,0.0,0.0,-0.0014897061042014048,0.0,-0.005585068598500248,0.0,0.0,-0.004297741936230004,-0.00045920640756991205,-0.0011570696156590898,-0.0022408234513271452,0.0,-0.0008521517345658758,0.0,0.0,0.0,0.0
2021-07-21,-0.07441897245114326,-0.10810849294763436,-0.07443398910841204,-0.0895376680196085,0.0,-0.10779836718744473,-0.1026718536450284,-0.09966793300562671,-0.09873484068568879,-0.09966793300562671,-0.07408098196465385,0.0,-0.01314344804483758,0.0,-0.00031810840549884034,-0.004122057726602887,-0.006360574485450909,0.0,-0.005036705603616021,0.0,-0.0012485840177651752,-0.0021460571704461917,-0.003624070327457929,-0.000925791286977784,-0.009909312525858138,-0.000315109503158606,0.0,-0.0005905406302506577,0.0,-0.0034777164918591286,-0.007443841574975352,-0.005000762462523456,-0.0006074553648707237,-0.0013405737626193681,-0.006585465219073494,-0.006231461148624884,-0.0027505463964141996
2021-07-22,-0.02835542560062443,-0.005241102144103449,-0.006284033730223015,-0.027541623273907412,0.0,-0.017046503950200353,-0.052307841773750585,-0.0037873017274430154,-0.016949558313773344,-0.0037873017274430154,-0.038208054838895,0.0,-0.0038364639278132273,0.0,-0.003966805026145437,0.0,0.0,-0.000236745166807939,-0.004259770662039308,-0.0015519004816297866,0.0,-0.0034668444603822013,-0.0010387389422310545,-0.001659367253413535,0.0,0.0,-0.002411167671825254,-0.0004834291333342122,-0.0008176202196374938,0.0,0.0,-0.0012483011573858338,-0.00047921549835061583,0.0,-0.0027252272349287954,-0.0043869451638220425,-0.004138769842286338
2021-07-23,-0.028846870021808968,-0.018130514762227268,-0.03850377877817124,-0.02865619160845778,0.0,-0.047999806491459296,-0.02576829692774485,-0.019025062797310532,-0.016667052485211692,-0.019025062797310532,-0.028302205353515908,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021878177249057273,0.0,0.0,0.0,0.0,-0.001162221809316133,0.0,-0.0002388059712841173,0.0,-0.0014045537026441401,-0.0003358522281775578,-7.352670860960586e-05,0.0,0.0,0.0,-0.0007602028353264068,0.0,-0.0002291541358027116,0.0,0.0
2021-07-24,-0.009542286330241012,-0.012752021820135129,-0.02094840431283629,-0.015493042688080827,0.0,-0.0298770483981734,-0.012041084675265878,-0.009279188555741946,-0.01639380977567645,-0.009279188555741946,-0.0009844135331477655,0.0,-0.006287906359306206,0.0,0.0,-0.004359062295049121,-0.004722126596325538,0.0,-0.0017448160658863898,-0.0019196644672359042,-0.0027578791334161856,-0.0017149191088561833,-0.0035715692305962055,-0.0071313061173921,-0.0016732405003413164,-0.002401398821421097,-0.0014644083394297347,-0.0012772681646380235,-0.0012047695611352438,0.0,-0.002681601102172415,0.0,0.0,-0.0027657606499494614,-0.002688634992999983,-0.006182624225085143,-0.002929371737847186
2021-07-25,0.0,-0.0030364395799502564,-0.03037855382673449,-0.011111663245870318,0.0,-0.0009816030135825216,-0.0029877524466344063,-0.001224132094436392,0.0,-0.001224132094436392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-26,-0.057231507377782265,-0.03231700572102936,-0.054695219872325396,-0.029041274793429217,0.0,-0.01898473648765453,-0.07636420435326707,-0.00672249285777049,-0.024097551579060544,-0.00672249285777049,-0.03117135490293943,-0.002853068982406448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-27,-0.0394293751765149,-0.007311755704194622,-0.05394295590100384,-0.024514348878448722,0.0,-0.028671116745293546,-0.07505516616249741,-0.029512884928412753,-0.015748356968139088,-0.029512884928412753,-0.029918780150236024,0.0,0.0,0.0,-0.007402837164018017,-0.0014207963219835112,-0.0013726307362458279,0.0,0.0,-0.005115937318007191,-0.0013245813385558414,0.0,-0.002478460810785954,-0.0005404126750438998,0.0,-0.0018792677740586683,-0.0035845458692804755,0.0,-0.00040498127515098403,0.0,0.0,-0.00036002674873270024,0.0,-0.0015238356190674929,0.0,-0.004143841793300962,0.0
2021-07-28,-0.015487647095371315,0.0,-0.01483525596138513,-0.03804291732465792,0.0,0.0,0.0,0.0,0.0,0.0,-0.11809325746746457,0.0,-0.009416912281535073,-0.003712599705902875,0.0,-0.004911805860140311,-0.010365003778830095,-0.0003084091637388653,-0.004433089476010288,0.0,-0.0020490897632534644,-0.0022237449060077963,0.0,-0.0032928477189653194,-0.005810499095377508,-0.00031129879521607506,-0.001998541484791172,-0.00010739119939451314,-0.0073039392058587005,-0.005269229540616482,-0.007926998394732543,-0.002446468650010969,-0.0010405402394435548,-0.001943750189429716,0.0,-0.0017275388313763296,-0.0013294086090476775
2021-07-29,-0.053730827715541274,0.0,-0.0003127330758712077,-0.010527910583719269,0.0,-0.036095770890766765,-0.01667573816773249,-0.01053676954663274,0.0,-0.01053676954663274,-0.030679751125675225,0.0,-0.00803589462512555,-0.006209567712290642,-0.012034110252134411,-0.004880826317249495,-0.006766788267903445,-0.0013491225998705225,-0.003994338137639275,-0.004331991872527752,-0.004141202365015362,-0.003145237119557831,-0.003913464798391164,-0.004960861218898049,-0.0066477358266642805,-0.015352966118171274,-0.003672636182764144,-0.003294452840160389,-0.007324983189801237,-0.004756561973321416,-0.002129786248893595,-0.009650896521435914,-0.013104866022721762,-0.004128477149975884,-0.008144264981987781,-0.004606550584328295,-0.003315809963295502
2021-07-30,-0.026471702645618045,-0.020320002490957778,-0.054172351507556726,-0.03107181346312249,0.0,-0.035482855691036264,-0.14279071803731958,-0.019260827423793536,-0.02316705928153448,-0.019260827423793536,-0.0054663158578801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013684102515210128,0.0,0.0,0.0,-0.0018402057563069452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004788832591973602,0.0,-0.0004979017102648697,0.0,0.0,0.0,0.0
2021-07-31,0.0,0.0,0.0,0.0,0.0,-0.027684217326959804,-0.019082007883849172,-0.032419132530482564,-0.007604599385219235,-0.032419132530482564,0.0,0.0,-0.047427551782015076,-0.05143786375916637,-0.030256879245763812,-0.022779010824072937,0.0,-0.0019474428587460402,0.0,-0.053674250181003025,-0.030290874695648284,-0.02205551933858446,-0.013356675647720584,-0.045003106587487185,0.0,0.0,0.0,-0.013639006824007538,-0.006595877347843615,-0.0001546869371513715,-0.06039653357504804,-0.04359763439025044,-0.1345940730687556,-0.02921982533082426,-0.038094345850094524,0.0,-0.05545831206806767
2021-08-01,0.0,0.0,0.0,0.0,0.0,-0.0100588130335737,0.0,0.0,0.0,0.0,0.0,-0.01150331354110179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-02,-0.03013765685377212,0.0,0.0,-0.005456169425877455,0.0,-0.018678037196386832,-0.05921484089693774,0.0,0.0,0.0,-0.018156256036679475,-0.00407332538763594,0.0,0.0,0.0,0.0,-0.009662986116773853,-0.0005416300876377456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02702410134838562,0.0,-0.005469725109565893,-0.0021660861400509823,-0.0028505186637630686,0.0,0.0,-0.04214386953509419,0.0,0.0,-0.013112684311261114,0.0
2021-08-03,0.0,0.0,0.0,0.0,0.0,0.0,-0.0168922935645055,0.0,-0.044783602626973285,0.0,0.0,-0.017163726075580144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061422352331439445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00609465993455488,0.0
2021-08-04,-0.016584556818880714,-0.027674722156220355,-0.04094333023604335,-0.030830821123591257,0.0,-0.08509867849911057,-0.012898036097534593,-0.03701366760947966,-0.007272759329079614,-0.03701366760947966,-0.02466865668292917,-0.029036388576401784,-0.009622119137457918,-0.029328785796987944,-0.031002060386170704,-0.01303976036088643,-0.05303710687429941,0.0,0.0,0.0,-0.005247510531400712,-0.007805860547130283,-0.018603558310299695,-0.005004159141367648,-0.007771032683841134,-0.0684452901757222,-0.06689420556531989,0.0,-0.028233808503549174,0.0,-0.038877897700627884,-0.01698506596155891,0.0,-0.005411036374046468,0.0,0.0,0.0
2021-08-05,-0.004805549323077862,0.0,-0.027838089365559426,-0.0057330786967195735,0.0,-0.03700383456643763,0.0,-0.008769508778704527,-0.007220247973487137,-0.008769508778704527,-0.003689284774795687,-0.000921113296260323,-0.02265984722116121,0.0,-0.04825754938607574,-0.029940185959091273,-0.10183717738574982,-0.0022412485188030296,-0.06025993657502404,0.0,-0.021467859994074967,-0.011929973956041118,-0.011709846978070981,-0.031343149710457485,-0.03664482646718806,-0.06689419146775322,-0.02003976394049012,-0.021990826664420204,-0.03692783671944211,-0.024187432424500832,0.0,-0.03939866623583321,0.0,-0.02138066590846649,-0.01832570788382676,-0.029691479971315604,-0.010394158568683198
2021-08-06,-0.014189769687866338,-0.01824058460816813,-0.046538255320600186,-0.029943179217224447,0.0,-0.022248905338133618,0.0,-0.012558803909209715,-0.007168489478612594,-0.012558803909209715,-0.017977101013695262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-07,-0.04685079786436752,-0.2402893193332758,-0.03981879392458332,-0.05309815990131295,0.0,-0.0881165194712965,-0.031761795462676545,-0.03898011692318626,-0.04879016416943205,-0.03898011692318626,-0.08938631747806519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008646341576056482,0.0,-0.019150972167111924,0.0,0.0,0.0,-0.019804638561275567,0.0,0.0,-0.004632297189964496,-0.022249914723715403,0.0,0.0,-0.010599033718015516,-0.0021488678619219215,-0.012943028783793054,-0.014934234181529504,-0.00513775409309658,0.0,-0.002482596972610329,-0.006643652776565645,0.0,-0.020868193542444124,-0.0050689403404086675,0.0
2021-08-09,-0.0633858610362088,-0.06804798077384677,-0.05696259732543396,-0.10548062856410301,0.0,-0.0498777668157917,-0.0523989735714232,-0.03704711859069576,-0.034367643504207956,-0.03704711859069576,-0.04996970147536234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026304451499736814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020181051468768363,-0.005830029624301236,0.0,0.0,-0.00371436578801726
2021-08-10,0.0,-0.0015558151718604307,0.0,0.0,0.0,0.0,-0.01146144351900702,-0.04672615777510991,-0.12078153865263991,-0.04672615777510991,-0.03905155452907719,0.0,-0.019380123449472375,0.0,0.0,0.0,0.0,0.0,-0.018517577851601352,0.0,0.0,0.0,0.0,0.0,-0.01769310550988984,0.0,0.0,0.0,0.0,-0.0017438066360440097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-11,-0.047488672418466216,-0.03061854185599544,-0.00018885996090034496,-0.032583143975834616,0.0,-0.007155188996334161,-0.054645423078809596,-0.051889970756710646,-0.07496303847345531,-0.051889970756710646,-0.1710584912479253,-0.0026466711523749353,-0.004811933467739671,-0.013103285877428483,0.0,-0.014780467955908608,0.0,0.0,-0.007537811976535913,0.0,-0.0016435852527492134,-0.005439522006243092,-0.038084858440337266,-0.01898532375169326,-0.0021353635420937045,-0.003007218916481147,-0.017877044363479477,-0.016206657262109125,-0.008707147681802141,-0.008827544232564932,-0.026650535352371385,-0.004579007068850505,0.0,-0.0014337291499154636,-0.032601324698687095,0.0,-0.01487647582678936
2021-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011049836186585171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002040319575336902,0.0,0.0,0.0,0.0,0.0,-0.004054370759014825,0.0,0.0,0.0,0.0,0.0,0.0,-0.0069294316761787655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13,-0.07780120068735119,-0.08321486521618682,-0.07300945207892617,-0.10433655550886023,0.0,-0.08765162682663075,-0.10684416570843425,-0.06307627897812562,-0.16196932794505603,-0.06307627897812562,-0.12232314287740574,-0.07957240714283387,-0.00932071965208614,-0.018118216037293244,-0.0745443143167277,-0.005567767179502747,-0.053095694552150574,-0.00202947232151951,-0.0028052806782747908,-0.036770330052011246,-0.03929790051893778,-0.004977442480867289,0.0,-0.04528027312690819,-0.01118946143790664,-0.06407478078308593,-0.05299952406010311,-0.014960472078163534,-0.04075157833736087,0.0,-0.0780975787428444,-0.048295246907807954,-0.47327403849983796,-0.03913661325611839,-0.03427569980744444,-0.048553225416990586,-0.027305027682091365
2021-08-14,-0.05235472243256112,-0.021728738991381613,0.0,0.0,0.0,0.0,0.0,0.0,-0.023095714794649225,0.0,-0.16068238169047339,0.0,0.0,0.0,-0.0010451651715817079,-0.0029873143519233147,0.0,0.0,-0.0001640554511110892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001064697302040507,0.0,-1.3898293830250097e-05,0.0,0.0,-0.0002548140194376103,0.0,0.0,-0.00016589908324726732,-0.0005839099043575269
2021-08-15,-0.02022621562473237,-0.15254096264349326,0.0,-0.011914941969505044,0.0,-0.013704719100040563,-0.02688138613682467,-0.013525697015578153,0.0,-0.013525697015578153,-0.007782140442055024,-0.0021416560121068073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064308903302903175,-0.006898485420019362,0.0,-0.006898485420019362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029596090076244863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007299685347223583,0.0,0.0,0.0,0.0
2021-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003051573927398188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002914452286275182,0.0,0.0,0.0,0.0
2021-08-18,0.0,-0.01425990006617539,-0.0023650084685478134,0.0,0.0,-0.0017365545694989493,0.0,0.0,-0.08916794457118105,0.0,-0.044451762570833706,0.0,-0.0008957747647024838,-0.005780003548236934,-0.003531803219874341,0.0,0.0,-0.0005288730122057217,-0.00018376310129486484,0.0,-8.188022187827215e-05,-0.0010503701132810739,-0.002507702433332426,-0.0038876575674615665,0.0,0.0,0.0,-0.0012108982307035276,-0.0005798515558446127,-0.0007890835635853133,-0.0036409115848723417,-0.0016546001133639354,0.0,-0.00017933620034660258,0.0,-0.0008657914711068249,0.0
2021-08-19,-0.03782964301541458,-0.04317680949259839,-0.041885837665043724,-0.047195903170140774,0.0,-0.05244326088396711,-0.05898609058892168,-0.07900493918827411,-0.14120330986448215,-0.07900493918827411,-0.06725222700916755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000282363658940632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015262712348178553,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-20,-0.05145415807413389,-0.032270873531005106,-0.054597952354141555,-0.04534080230557258,-0.0003000450090019606,-0.0322271476374798,-0.05884050002293373,-0.054080654145283624,-0.012270092591814219,-0.054080654145283624,-0.024097551579060544,0.0,-0.002238047842350266,-0.0013453204119278084,-0.003780432568963654,-0.002189746112832222,-0.006894533945648096,0.0,0.0,0.0,-0.0022351471109904875,-0.002854136580755895,-0.0027854870476788918,-0.0013775296665019532,-0.00038990915610750965,0.0,0.0,-0.00030931232049269397,-0.0006322357991908056,-0.00011078303615330576,0.0,-0.001814217991920497,-0.001024789389471703,-0.001976395135102005,-0.0033831562962611805,0.0,0.0
2021-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011812166385217981,-0.00550749918732496,-0.004214326746376784,-0.005062360813188782,0.0,0.0,-0.004958073151052567,0.0,-0.0036510947325363308,-0.0034593451444833723,-0.004548072899643207,-0.008913279068128777,-0.01382257144863519,-0.011680117002885737,-0.0032158768566508122,-0.0030579209775565275,-0.0033832901570916007,-0.0032211458131532478,-0.0028669561752847628,-0.003684479987531075,0.0,0.0,-0.008154395384893542,0.0,-0.0002381502739477459
2021-08-22,0.0,0.0,-0.008473472606693733,-0.03590059080203556,0.0,-0.004959658909619691,-0.005726572557200882,-0.00028954196890307315,-0.1049505955864991,-0.00028954196890307315,-0.008163310639160981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-23,-0.007538933605429676,-0.009164229091124021,-0.004541425739233773,-0.004284726173877651,0.0,-0.023514429700867368,-0.018738395193158564,-0.10725383410168288,-0.07463498138858082,-0.10725383410168288,-0.016129381929883557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014942782866453896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009234199990271641,-0.004121148660632262,0.0,-0.00741627218901969,-0.009979176889669261
2021-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009559613658734367,-0.003838253298217076,-0.005818010909777627,0.0,-0.025202481966564827,-0.0005956667985342889,-0.004478352206000125,0.0,-0.0007473103889776844,-0.0010918078617673799,-0.0020190417966732266,-0.0029857663979182547,-0.004438463337806314,-0.007643230881877461,-0.005633611965020435,0.0,-0.0014587558987053661,-0.0011198114326729236,-0.0023122874471672716,-0.0024613138485161112,-0.0027119305810043848,-0.0007915668755322236,-0.0060436248959099825,-7.286797416239388e-06,-0.005849061538802436
2021-08-25,-0.018497170001480434,-0.012050412647709674,-0.025960082143702934,-0.0228952423419706,0.0,-0.016400831564620688,-0.029464538207916835,-0.06404141923138784,-0.0073260400920729385,-0.06404141923138784,-0.02597548640326064,0.0,-0.002145149860576012,0.0,-0.0010203110882667232,0.0,-0.006616968109494081,-0.00043028182838789064,0.0,0.0,-0.001572280113775637,-0.001602984701222221,0.0,-0.0003764390636238346,0.0,-0.003485696828342544,0.0,-0.00031030133206400023,-0.0008476997439323952,-0.00014528121987589238,0.0,-0.0016717035976951955,-0.0033046838433503645,-0.0015982456708701076,-0.004960791244888574,-0.0029177343879991935,-0.0028773828802493573
2021-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001874741098387922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-27,-0.04486255276087192,-0.09059982357990215,-0.044099445078291666,-0.045870801972111686,0.0,-0.05346489687772049,-0.06305358781471027,-0.03182567704304695,-0.14624550032014494,-0.03182567704304695,-0.09699226598730958,-0.0018088639240261273,-0.01294910185201692,-0.007136366255438453,-0.0015456057935780976,-0.007063844269866351,-0.010065336894920174,-1.0273229376966952e-05,-0.009067375746066197,-0.0022195346271711713,-0.0032858485628128875,-0.006423410034022026,-6.20850005943474e-05,-0.00703494348190814,-0.0053367193250566936,-0.013840701144475442,-0.008303296535806304,-0.009212908951755416,-0.004058074269943646,-0.003005169759179971,-0.004883376294992026,-0.0026543823810567524,-0.0051524629975161496,-0.003413784120028296,-0.009325980307106185,-0.004325826940117683,-0.00985202568746707
2021-08-28,-0.018759760178943985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005423323168773031,0.0,-0.0039185745671268535,0.0,-0.003004740501753478,0.0,-0.0006115121086773811,0.0,-0.00022208509440280189,-0.00020813511017098163,-0.0016435491303956606,-0.0014618649370787828,-0.000570934683137625,-0.0036829695969644582,-0.002653886732472799,-0.0024256972142575606,0.0,0.0,-0.00048581547638537614,-0.0041333154513587544,0.0,-0.00023734244387654813,0.0,-0.00011626217132704175,-0.00012305084066083216
2021-08-29,-0.01968751205964292,0.0,0.0,0.0,0.0,0.0,-0.0031043874368696933,0.0,-0.003502630551201813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004597153027308565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-31,-0.008057248164660358,-0.02324841357813834,-0.002371217838579298,-0.025010151058163288,0.0,-0.06290955154706879,-0.06845896864458378,-0.010672136445252889,-0.01454571100237878,-0.010672136445252889,-0.07864312731911312,0.0,0.0,-0.006328797928159879,0.0,-0.0020190451867257014,-0.006735596246631115,-0.0012540958919595724,-0.003884809376025089,0.0,-0.0008554883907894162,-0.0006097878573462778,-0.0027556590147579385,-0.000544981258016719,0.0,-0.01035198835059914,-0.003391561062290105,-0.004718312352324894,-0.00704654030018359,-0.0016828413795084707,-0.01205446114206321,-0.008448762673045618,-0.008441600784419911,-0.0009235449528907369,-0.0070775331926408724,0.0,-0.0032172196770093864
2021-09-01,-0.031001485476848778,-0.055521327487382255,-0.035005655163455884,-0.05281549538203567,0.0,-0.11047797140935067,-0.10595846768999362,-0.05375892282587458,-0.03546470957228265,-0.05375892282587458,-0.03306086226088814,-0.03894405969605508,-0.028505434756583625,-0.04150708979601969,0.0,-0.025358426591679556,0.0,-0.003324014308922596,0.0,-0.05074751530068422,-0.025747028369481173,-0.014075929539367593,0.0,-0.03495517090284084,0.0,0.0,0.0,-0.0012757115878851977,-0.01275470203213347,-0.005500170791214121,-0.05074644009696705,-0.036781079699753416,-0.16262164308457083,-0.02590686361056399,-0.027336458499245042,-0.004432666744806746,-0.05645272886898456
2021-09-02,-0.012136401858388268,-0.005420067469339207,-0.009792616560192258,-0.014537133043444506,0.0,0.0,-0.008371051728908618,0.0,-0.030877238564439136,0.0,-0.024097551579060544,-0.0021912671156556485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-03,-0.06968252392145313,-0.00101300025545914,-0.0140440819059382,-0.14828290600385063,0.0,-0.03870833495684067,-0.026001135649815765,-0.009624555024981163,-0.003372684478639476,-0.009624555024981163,-0.023530497410194112,-0.019556966467318304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004659067929531496,0.0,0.0,-0.0012086253359750998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005227146796508375,0.0
2021-09-04,0.0,-0.010408017406008385,0.0,0.0,0.0,0.0,0.0,-0.019216547869658207,0.0,-0.019216547869658207,0.0,-0.027670646010226285,0.0,-0.013852000632089023,-0.025767635160055313,-0.003994175979895945,-0.02096797645250925,0.0,0.0,0.0,-0.0004384834942814386,-0.0016611856339612263,-0.009596819658074685,0.0,-0.008505277614453882,-0.046936048863762014,-0.05013763115595049,0.0,-0.008852967187708671,0.0,-0.03379504073697692,-0.009024498397065317,0.0,-0.00037818145596763,0.0,0.0,0.0
